T?nh B?c Giang;24;Huy?n L?c Nam;218;Xã Ngh?a Ph??ng;07486
T?nh B?c Giang;24;Huy?n L?c Nam;218;Xã Vô Tranh;07489
T?nh B?c Giang;24;Huy?n L?c Nam;218;Xã Bình S?n;07492
T?nh B?c Giang;24;Huy?n L?c Nam;218;Xã Lan M?u;07495
T?nh B?c Giang;24;Huy?n L?c Nam;218;Xã Yên S?n;07498
T?nh B?c Giang;24;Huy?n L?c Nam;218;Xã Khám L?ng;07501
T?nh B?c Giang;24;Huy?n L?c Nam;218;Xã Huy?n S?n;07504
T?nh B?c Giang;24;Huy?n L?c Nam;218;Xã Tr??ng S?n;07507
T?nh B?c Giang;24;Huy?n L?c Nam;218;Xã L?c S?n;07510
T?nh B?c Giang;24;Huy?n L?c Nam;218;Xã B?c L?ng;07513
T?nh B?c Giang;24;Huy?n L?c Nam;218;Xã V? Xá;07516
T?nh B?c Giang;24;Huy?n L?c Nam;218;Xã C?m Lý;07519
T?nh B?c Giang;24;Huy?n L?c Nam;218;Xã ?an H?i;07522
T?nh B?c Giang;24;Huy?n L?c Ng?n;219;Th? tr?n Ch?;07525
T?nh B?c Giang;24;Huy?n L?c Ng?n;219;Xã C?m S?n;07528
T?nh B?c Giang;24;Huy?n L?c Ng?n;219;Xã Tân S?n;07531
T?nh B?c Giang;24;Huy?n L?c Ng?n;219;Xã Phong Minh;07534
T?nh B?c Giang;24;Huy?n L?c Ng?n;219;Xã Phong Vân;07537
T?nh B?c Giang;24;Huy?n L?c Ng?n;219;Xã Xa Lý;07540
T?nh B?c Giang;24;Huy?n L?c Ng?n;219;Xã H? ?áp;07543
T?nh B?c Giang;24;Huy?n L?c Ng?n;219;Xã S?n H?i;07546
T?nh B?c Giang;24;Huy?n L?c Ng?n;219;Xã Thanh H?i;07549
T?nh B?c Giang;24;Huy?n L?c Ng?n;219;Xã Kiên Lao;07552
T?nh B?c Giang;24;Huy?n L?c Ng?n;219;Xã Biên S?n;07555
T?nh B?c Giang;24;Huy?n L?c Ng?n;219;Xã Kiên Thành;07558
T?nh B?c Giang;24;Huy?n L?c Ng?n;219;Xã H?ng Giang;07561
T?nh B?c Giang;24;Huy?n L?c Ng?n;219;Xã Kim S?n;07564
T?nh B?c Giang;24;Huy?n L?c Ng?n;219;Xã Tân Hoa;07567
T?nh B?c Giang;24;Huy?n L?c Ng?n;219;Xã Giáp S?n;07570
T?nh B?c Giang;24;Huy?n L?c Ng?n;219;Xã Bi?n ??ng;07573
T?nh B?c Giang;24;Huy?n L?c Ng?n;219;Xã Quý S?n;07576
T?nh B?c Giang;24;Huy?n L?c Ng?n;219;Xã Trù H?u;07579
T?nh B?c Giang;24;Huy?n L?c Ng?n;219;Xã Phì ?i?n;07582
T?nh B?c Giang;24;Huy?n L?c Ng?n;219;Xã Tân Quang;07588
T?nh B?c Giang;24;Huy?n L?c Ng?n;219;Xã ??ng C?c;07591
T?nh B?c Giang;24;Huy?n L?c Ng?n;219;Xã Tân L?p;07594
T?nh B?c Giang;24;Huy?n L?c Ng?n;219;Xã Phú Nhu?n;07597
T?nh B?c Giang;24;Huy?n L?c Ng?n;219;Xã M? An;07600
T?nh B?c Giang;24;Huy?n L?c Ng?n;219;Xã Nam D??ng;07603
T?nh B?c Giang;24;Huy?n L?c Ng?n;219;Xã Tân M?c;07606
T?nh B?c Giang;24;Huy?n L?c Ng?n;219;Xã ?èo Gia;07609
T?nh B?c Giang;24;Huy?n L?c Ng?n;219;Xã Ph??ng S?n;07612
T?nh B?c Giang;24;Huy?n S?n ??ng;220;Th? tr?n An Châu;07615
T?nh B?c Giang;24;Huy?n S?n ??ng;220;Th? tr?n Tây Yên T?;07616
T?nh B?c Giang;24;Huy?n S?n ??ng;220;Xã Vân S?n;07621
T?nh B?c Giang;24;Huy?n S?n ??ng;220;Xã H?u S?n;07624
T?nh B?c Giang;24;Huy?n S?n ??ng;220;Xã ??i S?n;07627
T?nh B?c Giang;24;Huy?n S?n ??ng;220;Xã Phúc S?n;07630
T?nh B?c Giang;24;Huy?n S?n ??ng;220;Xã Giáo Liêm;07636
T?nh B?c Giang;24;Huy?n S?n ??ng;220;Xã C?m ?àn;07642
T?nh B?c Giang;24;Huy?n S?n ??ng;220;Xã An L?c;07645
T?nh B?c Giang;24;Huy?n S?n ??ng;220;Xã V?nh An;07648
T?nh B?c Giang;24;Huy?n S?n ??ng;220;Xã Yên ??nh;07651
T?nh B?c Giang;24;Huy?n S?n ??ng;220;Xã L? Vi?n;07654
T?nh B?c Giang;24;Huy?n S?n ??ng;220;Xã An Bá;07660
T?nh B?c Giang;24;Huy?n S?n ??ng;220;Xã Tu?n ??o;07663
T?nh B?c Giang;24;Huy?n S?n ??ng;220;Xã D??ng H?u;07666
T?nh B?c Giang;24;Huy?n S?n ??ng;220;Xã Long S?n;07672
T?nh B?c Giang;24;Huy?n S?n ??ng;220;Xã Thanh Lu?n;07678
T?nh B?c Giang;24;Huy?n Yên D?ng;221;Th? tr?n Nham Bi?n;07681
T?nh B?c Giang;24;Huy?n Yên D?ng;221;Th? tr?n Tân An;07682
T?nh B?c Giang;24;Huy?n Yên D?ng;221;Xã Lão H?;07684
T?nh B?c Giang;24;Huy?n Yên D?ng;221;Xã H??ng Gián;07690
T?nh B?c Giang;24;Huy?n Yên D?ng;221;Xã Qu?nh S?n;07702
T?nh B?c Giang;24;Huy?n Yên D?ng;221;Xã N?i Hoàng;07708
T?nh B?c Giang;24;Huy?n Yên D?ng;221;Xã Ti?n Phong;07711
T?nh B?c Giang;24;Huy?n Yên D?ng;221;Xã Xuân Phú;07714
T?nh B?c Giang;24;Huy?n Yên D?ng;221;Xã Tân Li?u;07717
T?nh B?c Giang;24;Huy?n Yên D?ng;221;Xã Trí Yên;07720
T?nh B?c Giang;24;Huy?n Yên D?ng;221;Xã Lãng S?n;07723
T?nh B?c Giang;24;Huy?n Yên D?ng;221;Xã Yên L?;07726
T?nh B?c Giang;24;Huy?n Yên D?ng;221;Xã Ti?n D?ng;07729
T?nh B?c Giang;24;Huy?n Yên D?ng;221;Xã ??c Giang;07735
T?nh B?c Giang;24;Huy?n Yên D?ng;221;Xã C?nh Th?y;07738
T?nh B?c Giang;24;Huy?n Yên D?ng;221;Xã T? M?i;07741
T?nh B?c Giang;24;Huy?n Yên D?ng;221;Xã ??ng Vi?t;07747
T?nh B?c Giang;24;Huy?n Yên D?ng;221;Xã ??ng Phúc;07750
T?nh B?c Giang;24;Huy?n Vi?t Yên;222;Xã Th??ng Lan;07759
T?nh B?c Giang;24;Huy?n Vi?t Yên;222;Xã Vi?t Ti?n;07762
T?nh B?c Giang;24;Huy?n Vi?t Yên;222;Xã Ngh?a Trung;07765
T?nh B?c Giang;24;Huy?n Vi?t Yên;222;Xã Minh ??c;07768
T?nh B?c Giang;24;Huy?n Vi?t Yên;222;Xã H??ng Mai;07771
T?nh B?c Giang;24;Huy?n Vi?t Yên;222;Xã T? L?n;07774
T?nh B?c Giang;24;Huy?n Vi?t Yên;222;Th? tr?n Bích ??ng;07777
T?nh B?c Giang;24;Huy?n Vi?t Yên;222;Xã Trung S?n;07780
T?nh B?c Giang;24;Huy?n Vi?t Yên;222;Xã H?ng Thái;07783
T?nh B?c Giang;24;Huy?n Vi?t Yên;222;Xã Tiên S?n;07786
T?nh B?c Giang;24;Huy?n Vi?t Yên;222;Xã T?ng Ti?n;07789
T?nh B?c Giang;24;Huy?n Vi?t Yên;222;Xã Qu?ng Minh;07792
T?nh B?c Giang;24;Huy?n Vi?t Yên;222;Th? tr?n N?nh;07795
T?nh B?c Giang;24;Huy?n Vi?t Yên;222;Xã Ninh S?n;07798
T?nh B?c Giang;24;Huy?n Vi?t Yên;222;Xã Vân Trung;07801
T?nh B?c Giang;24;Huy?n Vi?t Yên;222;Xã Vân Hà;07804
T?nh B?c Giang;24;Huy?n Vi?t Yên;222;Xã Quang Châu;07807
T?nh B?c Giang;24;Huy?n Hi?p Hòa;223;Xã ??ng Tân;07813
T?nh B?c Giang;24;Huy?n Hi?p Hòa;223;Xã Thanh Vân;07816
T?nh B?c Giang;24;Huy?n Hi?p Hòa;223;Xã Hoàng L??ng;07819
T?nh B?c Giang;24;Huy?n Hi?p Hòa;223;Xã Hoàng Vân;07822
T?nh B?c Giang;24;Huy?n Hi?p Hòa;223;Xã Hoàng Thanh;07825
T?nh B?c Giang;24;Huy?n Hi?p Hòa;223;Xã Hoàng An;07828
T?nh B?c Giang;24;Huy?n Hi?p Hòa;223;Xã Ng?c S?n;07831
T?nh B?c Giang;24;Huy?n Hi?p Hòa;223;Xã Thái S?n;07834
T?nh B?c Giang;24;Huy?n Hi?p Hòa;223;Xã Hòa S?n;07837
T?nh B?c Giang;24;Huy?n Hi?p Hòa;223;Th? tr?n Th?ng;07840
T?nh B?c Giang;24;Huy?n Hi?p Hòa;223;Xã Quang Minh;07843
T?nh B?c Giang;24;Huy?n Hi?p Hòa;223;Xã L??ng Phong;07846
T?nh B?c Giang;24;Huy?n Hi?p Hòa;223;Xã Hùng S?n;07849
T?nh B?c Giang;24;Huy?n Hi?p Hòa;223;Xã ??i Thành;07852
T?nh B?c Giang;24;Huy?n Hi?p Hòa;223;Xã Th??ng Th?ng;07855
T?nh B?c Giang;24;Huy?n Hi?p Hòa;223;Xã H?p Th?nh;07858
T?nh B?c Giang;24;Huy?n Hi?p Hòa;223;Xã Danh Th?ng;07861
T?nh B?c Giang;24;Huy?n Hi?p Hòa;223;Xã Mai Trung;07864
T?nh B?c Giang;24;Huy?n Hi?p Hòa;223;Xã ?oan Bái;07867
T?nh B?c Giang;24;Huy?n Hi?p Hòa;223;Xã B?c Lý;07870
T?nh B?c Giang;24;Huy?n Hi?p Hòa;223;Xã Xuân C?m;07873
T?nh B?c Giang;24;Huy?n Hi?p Hòa;223;Xã H??ng Lâm;07876
T?nh B?c Giang;24;Huy?n Hi?p Hòa;223;Xã ?ông L?;07879
T?nh B?c Giang;24;Huy?n Hi?p Hòa;223;Xã Châu Minh;07882
T?nh B?c Giang;24;Huy?n Hi?p Hòa;223;Xã Mai ?ình;07885
T?nh Phú Th?;25;Thành ph? Vi?t Trì;227;Ph??ng D?u Lâu;07888
T?nh Phú Th?;25;Thành ph? Vi?t Trì;227;Ph??ng Vân C?;07891
T?nh Phú Th?;25;Thành ph? Vi?t Trì;227;Ph??ng Nông Trang;07894
T?nh Phú Th?;25;Thành ph? Vi?t Trì;227;Ph??ng Tân Dân;07897
T?nh Phú Th?;25;Thành ph? Vi?t Trì;227;Ph??ng Gia C?m;07900
T?nh Phú Th?;25;Thành ph? Vi?t Trì;227;Ph??ng Tiên Cát;07903
T?nh Phú Th?;25;Thành ph? Vi?t Trì;227;Ph??ng Th? S?n;07906
T?nh Phú Th?;25;Thành ph? Vi?t Trì;227;Ph??ng Thanh Mi?u;07909
T?nh Phú Th?;25;Thành ph? Vi?t Trì;227;Ph??ng B?ch H?c;07912
T?nh Phú Th?;25;Thành ph? Vi?t Trì;227;Ph??ng B?n Gót;07915
T?nh Phú Th?;25;Thành ph? Vi?t Trì;227;Ph??ng Vân Phú;07918
T?nh Phú Th?;25;Thành ph? Vi?t Trì;227;Xã Ph??ng Lâu;07921
T?nh Phú Th?;25;Thành ph? Vi?t Trì;227;Xã Th?y Vân;07924
T?nh Phú Th?;25;Thành ph? Vi?t Trì;227;Ph??ng Minh Ph??ng;07927
T?nh Phú Th?;25;Thành ph? Vi?t Trì;227;Xã Tr?ng V??ng;07930
T?nh Phú Th?;25;Thành ph? Vi?t Trì;227;Ph??ng Minh Nông;07933
T?nh Phú Th?;25;Thành ph? Vi?t Trì;227;Xã Sông Lô;07936
T?nh Phú Th?;25;Thành ph? Vi?t Trì;227;Xã Kim ??c;08281
T?nh Phú Th?;25;Thành ph? Vi?t Trì;227;Xã Hùng Lô;08287
T?nh Phú Th?;25;Thành ph? Vi?t Trì;227;Xã Hy C??ng;08503
T?nh Phú Th?;25;Thành ph? Vi?t Trì;227;Xã Chu Hóa;08506
T?nh Phú Th?;25;Thành ph? Vi?t Trì;227;Xã Thanh ?ình;08515
T?nh Phú Th?;25;Th? xã Phú Th?;228;Ph??ng Hùng V??ng;07942
T?nh Phú Th?;25;Th? xã Phú Th?;228;Ph??ng Phong Châu;07945
T?nh Phú Th?;25;Th? xã Phú Th?;228;Ph??ng Âu C?;07948
T?nh Phú Th?;25;Th? xã Phú Th?;228;Xã Hà L?c;07951
T?nh Phú Th?;25;Th? xã Phú Th?;228;Xã Phú H?;07954
T?nh Phú Th?;25;Th? xã Phú Th?;228;Xã V?n Lung;07957
T?nh Phú Th?;25;Th? xã Phú Th?;228;Xã Thanh Minh;07960
T?nh Phú Th?;25;Th? xã Phú Th?;228;Xã Hà Th?ch;07963
T?nh Phú Th?;25;Th? xã Phú Th?;228;Ph??ng Thanh Vinh;07966
T?nh Phú Th?;25;Huy?n ?oan Hùng;230;Th? tr?n ?oan Hùng;07969
T?nh Phú Th?;25;Huy?n ?oan Hùng;230;Xã Hùng Xuyên;07975
T?nh Phú Th?;25;Huy?n ?oan Hùng;230;Xã B?ng Luân;07981
T?nh Phú Th?;25;Huy?n ?oan Hùng;230;Xã Vân Du;07984
T?nh Phú Th?;25;Huy?n ?oan Hùng;230;Xã Phú Lâm;07987
T?nh Phú Th?;25;Huy?n ?oan Hùng;230;Xã Minh L??ng;07993
T?nh Phú Th?;25;Huy?n ?oan Hùng;230;Xã B?ng Doãn;07996
T?nh Phú Th?;25;Huy?n ?oan Hùng;230;Xã Chí ?ám;07999
T?nh Phú Th?;25;Huy?n ?oan Hùng;230;Xã Phúc Lai;08005
T?nh Phú Th?;25;Huy?n ?oan Hùng;230;Xã Ng?c Quan;08008
T?nh Phú Th?;25;Huy?n ?oan Hùng;230;Xã H?p Nh?t;08014
T?nh Phú Th?;25;Huy?n ?oan Hùng;230;Xã Sóc ??ng;08017
T?nh Phú Th?;25;Huy?n ?oan Hùng;230;Xã Tây C?c;08023
T?nh Phú Th?;25;Huy?n ?oan Hùng;230;Xã Yên Ki?n;08026
T?nh Phú Th?;25;Huy?n ?oan Hùng;230;Xã Hùng Long;08029
T?nh Phú Th?;25;Huy?n ?oan Hùng;230;Xã V? Quang;08032
T?nh Phú Th?;25;Huy?n ?oan Hùng;230;Xã Vân ??n;08035
T?nh Phú Th?;25;Huy?n ?oan Hùng;230;Xã Tiêu S?n;08038
T?nh Phú Th?;25;Huy?n ?oan Hùng;230;Xã Minh Ti?n;08041
T?nh Phú Th?;25;Huy?n ?oan Hùng;230;Xã Minh Phú;08044
T?nh Phú Th?;25;Huy?n ?oan Hùng;230;Xã Chân M?ng;08047
T?nh Phú Th?;25;Huy?n ?oan Hùng;230;Xã Ca ?ình;08050
T?nh Phú Th?;25;Huy?n H? Hoà;231;Th? tr?n H? Hoà;08053
T?nh Phú Th?;25;Huy?n H? Hoà;231;Xã ??i Ph?m;08056
T?nh Phú Th?;25;Huy?n H? Hoà;231;Xã ?an Th??ng;08062
T?nh Phú Th?;25;Huy?n H? Hoà;231;Xã Hà L??ng;08065
T?nh Phú Th?;25;Huy?n H? Hoà;231;Xã T? Hi?p;08071
T?nh Phú Th?;25;Huy?n H? Hoà;231;Xã Hi?n L??ng;08080
T?nh Phú Th?;25;Huy?n H? Hoà;231;Xã Ph??ng Viên;08089
T?nh Phú Th?;25;Huy?n H? Hoà;231;Xã Gia ?i?n;08092
T?nh Phú Th?;25;Huy?n H? Hoà;231;Xã ?m H?;08095
T?nh Phú Th?;25;Huy?n H? Hoà;231;Xã H??ng X?;08104
T?nh Phú Th?;25;Huy?n H? Hoà;231;Xã Xuân Áng;08110
T?nh Phú Th?;25;Huy?n H? Hoà;231;Xã Yên K?;08113
T?nh Phú Th?;25;Huy?n H? Hoà;231;Xã Minh H?c;08119
T?nh Phú Th?;25;Huy?n H? Hoà;231;Xã Lang S?n;08122
T?nh Phú Th?;25;Huy?n H? Hoà;231;Xã B?ng Giã;08125
T?nh Phú Th?;25;Huy?n H? Hoà;231;Xã Yên Lu?t;08128
T?nh Phú Th?;25;Huy?n H? Hoà;231;Xã Vô Tranh;08131
T?nh Phú Th?;25;Huy?n H? Hoà;231;Xã V?n Lang;08134
T?nh Phú Th?;25;Huy?n H? Hoà;231;Xã Minh Côi;08140
T?nh Phú Th?;25;Huy?n H? Hoà;231;Xã V?nh Chân;08143
T?nh Phú Th?;25;Huy?n Thanh Ba;232;Th? tr?n Thanh Ba;08152
T?nh Phú Th?;25;Huy?n Thanh Ba;232;Xã Vân L?nh;08156
T?nh Phú Th?;25;Huy?n Thanh Ba;232;Xã ?ông L?nh;08158
T?nh Phú Th?;25;Huy?n Thanh Ba;232;Xã ??i An;08161
T?nh Phú Th?;25;Huy?n Thanh Ba;232;Xã Hanh Cù;08164
T?nh Phú Th?;25;Huy?n Thanh Ba;232;Xã ??ng Xuân;08170
T?nh Phú Th?;25;Huy?n Thanh Ba;232;Xã Qu?ng Yên;08173
T?nh Phú Th?;25;Huy?n Thanh Ba;232;Xã Ninh Dân;08179
T?nh Phú Th?;25;Huy?n Thanh Ba;232;Xã Võ Lao;08194
T?nh Phú Th?;25;Huy?n Thanh Ba;232;Xã Kh?i Xuân;08197
T?nh Phú Th?;25;Huy?n Thanh Ba;232;Xã M?n L?n;08200
T?nh Phú Th?;25;Huy?n Thanh Ba;232;Xã Hoàng C??ng;08203
T?nh Phú Th?;25;Huy?n Thanh Ba;232;Xã Chí Tiên;08206
T?nh Phú Th?;25;Huy?n Thanh Ba;232;Xã ?ông Thành;08209
T?nh Phú Th?;25;Huy?n Thanh Ba;232;Xã S?n C??ng;08215
T?nh Phú Th?;25;Huy?n Thanh Ba;232;Xã Thanh Hà;08218
T?nh Phú Th?;25;Huy?n Thanh Ba;232;Xã ?? S?n;08221
T?nh Phú Th?;25;Huy?n Thanh Ba;232;Xã ?? Xuyên;08224
T?nh Phú Th?;25;Huy?n Thanh Ba;232;Xã L??ng L?;08227
T?nh Phú Th?;25;Huy?n Phù Ninh;233;Th? tr?n Phong Châu;08230
T?nh Phú Th?;25;Huy?n Phù Ninh;233;Xã Phú M?;08233
T?nh Phú Th?;25;Huy?n Phù Ninh;233;Xã L? M?;08234
T?nh Phú Th?;25;Huy?n Phù Ninh;233;Xã Liên Hoa;08236
T?nh Phú Th?;25;Huy?n Phù Ninh;233;Xã Tr?m Th?n;08239
T?nh Phú Th?;25;Huy?n Phù Ninh;233;Xã Tr? Qu?n;08242
T?nh Phú Th?;25;Huy?n Phù Ninh;233;Xã Trung Giáp;08245
T?nh Phú Th?;25;Huy?n Phù Ninh;233;Xã Tiên Phú;08248
T?nh Phú Th?;25;Huy?n Phù Ninh;233;Xã H? Giáp;08251
T?nh Phú Th?;25;Huy?n Phù Ninh;233;Xã B?o Thanh;08254
T?nh Phú Th?;25;Huy?n Phù Ninh;233;Xã Phú L?c;08257
T?nh Phú Th?;25;Huy?n Phù Ninh;233;Xã Gia Thanh;08260
T?nh Phú Th?;25;Huy?n Phù Ninh;233;Xã Tiên Du;08263
T?nh Phú Th?;25;Huy?n Phù Ninh;233;Xã Phú Nham;08266
T?nh Phú Th?;25;Huy?n Phù Ninh;233;Xã An ??o;08272
T?nh Phú Th?;25;Huy?n Phù Ninh;233;Xã Bình Phú;08275
T?nh Phú Th?;25;Huy?n Phù Ninh;233;Xã Phù Ninh;08278
T?nh Phú Th?;25;Huy?n Yên L?p;234;Th? tr?n Yên L?p;08290
T?nh Phú Th?;25;Huy?n Yên L?p;234;Xã M? Lung;08293
T?nh Phú Th?;25;Huy?n Yên L?p;234;Xã M? L??ng;08296
T?nh Phú Th?;25;Huy?n Yên L?p;234;Xã L??ng S?n;08299
T?nh Phú Th?;25;Huy?n Yên L?p;234;Xã Xuân An;08302
T?nh Phú Th?;25;Huy?n Yên L?p;234;Xã Xuân Viên;08305
T?nh Phú Th?;25;Huy?n Yên L?p;234;Xã Xuân Th?y;08308
T?nh Phú Th?;25;Huy?n Yên L?p;234;Xã Trung S?n;08311
T?nh Phú Th?;25;Huy?n Yên L?p;234;Xã H?ng Long;08314
T?nh Phú Th?;25;Huy?n Yên L?p;234;Xã Nga Hoàng;08317
T?nh Phú Th?;25;Huy?n Yên L?p;234;Xã ??ng L?c;08320
T?nh Phú Th?;25;Huy?n Yên L?p;234;Xã Th??ng Long;08323
T?nh Phú Th?;25;Huy?n Yên L?p;234;Xã ??ng Th?nh;08326
T?nh Phú Th?;25;Huy?n Yên L?p;234;Xã Phúc Khánh;08329
T?nh Phú Th?;25;Huy?n Yên L?p;234;Xã Minh Hòa;08332
T?nh Phú Th?;25;Huy?n Yên L?p;234;Xã Ng?c L?p;08335
T?nh Phú Th?;25;Huy?n Yên L?p;234;Xã Ng?c ??ng;08338
T?nh Phú Th?;25;Huy?n C?m Khê;235;Th? tr?n C?m Khê;08341
T?nh Phú Th?;25;Huy?n C?m Khê;235;Xã Tiên L??ng;08344
T?nh Phú Th?;25;Huy?n C?m Khê;235;Xã Tuy L?c;08347
T?nh Phú Th?;25;Huy?n C?m Khê;235;Xã Ngô Xá;08350
T?nh Phú Th?;25;Huy?n C?m Khê;235;Xã Minh Tân;08353
T?nh Phú Th?;25;Huy?n C?m Khê;235;Xã Ph??ng V?;08356
T?nh Phú Th?;25;Huy?n C?m Khê;235;Xã Th?y Li?u;08362
T?nh Phú Th?;25;Huy?n C?m Khê;235;Xã Tùng Khê;08374
T?nh Phú Th?;25;Huy?n C?m Khê;235;Xã Tam S?n;08377
T?nh Phú Th?;25;Huy?n C?m Khê;235;Xã V?n Bán;08380
T?nh Phú Th?;25;Huy?n C?m Khê;235;Xã C?p D?n;08383
T?nh Phú Th?;25;Huy?n C?m Khê;235;Xã X??ng Th?nh;08389
T?nh Phú Th?;25;Huy?n C?m Khê;235;Xã Phú Khê;08392
T?nh Phú Th?;25;Huy?n C?m Khê;235;Xã S?n Tình;08395
T?nh Phú Th?;25;Huy?n C?m Khê;235;Xã Yên T?p;08398
T?nh Phú Th?;25;Huy?n C?m Khê;235;Xã H??ng Lung;08401
T?nh Phú Th?;25;Huy?n C?m Khê;235;Xã T? Xá;08404
T?nh Phú Th?;25;Huy?n C?m Khê;235;Xã Phú L?c;08407
T?nh Phú Th?;25;Huy?n C?m Khê;235;Xã Ch??ng Xá;08413
T?nh Phú Th?;25;Huy?n C?m Khê;235;Xã Hùng Vi?t;08416
T?nh Phú Th?;25;Huy?n C?m Khê;235;Xã V?n Khúc;08419
T?nh Phú Th?;25;Huy?n C?m Khê;235;Xã Yên D??ng;08422
T?nh Phú Th?;25;Huy?n C?m Khê;235;Xã ?iêu L??ng;08428
T?nh Phú Th?;25;Huy?n C?m Khê;235;Xã ??ng L??ng;08431
T?nh Phú Th?;25;Huy?n Tam Nông;236;Th? tr?n H?ng Hoá;08434
T?nh Phú Th?;25;Huy?n Tam Nông;236;Xã Hi?n Quan;08440
T?nh Phú Th?;25;Huy?n Tam Nông;236;Xã B?c S?n;08443
T?nh Phú Th?;25;Huy?n Tam Nông;236;Xã Thanh Uyên;08446
T?nh Phú Th?;25;Huy?n Tam Nông;236;Xã Lam S?n;08461
T?nh Phú Th?;25;Huy?n Tam Nông;236;Xã V?n Xuân;08467
T?nh Phú Th?;25;Huy?n Tam Nông;236;Xã Quang Húc;08470
T?nh Phú Th?;25;Huy?n Tam Nông;236;Xã H??ng N?n;08473
T?nh Phú Th?;25;Huy?n Tam Nông;236;Xã T? L?;08476
T?nh Phú Th?;25;Huy?n Tam Nông;236;Xã Th? V?n;08479
T?nh Phú Th?;25;Huy?n Tam Nông;236;Xã D? N?u;08482
T?nh Phú Th?;25;Huy?n Tam Nông;236;Xã Dân Quy?n;08491
T?nh Phú Th?;25;Huy?n Lâm Thao;237;Th? tr?n Lâm Thao;08494
T?nh Phú Th?;25;Huy?n Lâm Thao;237;Xã Tiên Kiên;08497
T?nh Phú Th?;25;Huy?n Lâm Thao;237;Th? tr?n Hùng S?n;08498
T?nh Phú Th?;25;Huy?n Lâm Thao;237;Xã Xuân L?ng;08500
T?nh Phú Th?;25;Huy?n Lâm Thao;237;Xã Xuân Huy;08509
T?nh Phú Th?;25;Huy?n Lâm Thao;237;Xã Th?ch S?n;08512
T?nh Phú Th?;25;Huy?n Lâm Thao;237;Xã S?n Vi;08518
T?nh Phú Th?;25;Huy?n Lâm Thao;237;Xã Phùng Nguyên;08521
T?nh Phú Th?;25;Huy?n Lâm Thao;237;Xã Cao Xá;08527
T?nh Phú Th?;25;Huy?n Lâm Thao;237;Xã V?nh L?i;08533
T?nh Phú Th?;25;Huy?n Lâm Thao;237;Xã T? Xã;08536
T?nh Phú Th?;25;Huy?n Lâm Thao;237;Xã B?n Nguyên;08539
T?nh Phú Th?;25;Huy?n Thanh S?n;238;Th? tr?n Thanh S?n;08542
T?nh Phú Th?;25;Huy?n Thanh S?n;238;Xã S?n Hùng;08563
T?nh Phú Th?;25;Huy?n Thanh S?n;238;Xã ??ch Qu?;08572
T?nh Phú Th?;25;Huy?n Thanh S?n;238;Xã Giáp Lai;08575
T?nh Phú Th?;25;Huy?n Thanh S?n;238;Xã Th?c Luy?n;08581
T?nh Phú Th?;25;Huy?n Thanh S?n;238;Xã Võ Mi?u;08584
T?nh Phú Th?;25;Huy?n Thanh S?n;238;Xã Th?ch Khoán;08587
T?nh Phú Th?;25;Huy?n Thanh S?n;238;Xã C? Th?ng;08602
T?nh Phú Th?;25;Huy?n Thanh S?n;238;Xã T?t Th?ng;08605
T?nh Phú Th?;25;Huy?n Thanh S?n;238;Xã V?n Mi?u;08611
T?nh Phú Th?;25;Huy?n Thanh S?n;238;Xã C? ??ng;08614
T?nh Phú Th?;25;Huy?n Thanh S?n;238;Xã Th?ng S?n;08623
T?nh Phú Th?;25;Huy?n Thanh S?n;238;Xã Tân Minh;08629
T?nh Phú Th?;25;Huy?n Thanh S?n;238;Xã H??ng C?n;08632
T?nh Phú Th?;25;Huy?n Thanh S?n;238;Xã Kh? C?u;08635
T?nh Phú Th?;25;Huy?n Thanh S?n;238;Xã ?ông C?u;08638
T?nh Phú Th?;25;Huy?n Thanh S?n;238;Xã Tân L?p;08641
T?nh Phú Th?;25;Huy?n Thanh S?n;238;Xã Yên Lãng;08644
T?nh Phú Th?;25;Huy?n Thanh S?n;238;Xã Yên L??ng;08647
T?nh Phú Th?;25;Huy?n Thanh S?n;238;Xã Th??ng C?u;08650
T?nh Phú Th?;25;Huy?n Thanh S?n;238;Xã L??ng Nha;08653
T?nh Phú Th?;25;Huy?n Thanh S?n;238;Xã Yên S?n;08656
T?nh Phú Th?;25;Huy?n Thanh S?n;238;Xã Tinh Nhu?;08659
T?nh Phú Th?;25;Huy?n Thanh Thu?;239;Xã ?ào Xá;08662
T?nh Phú Th?;25;Huy?n Thanh Thu?;239;Xã Th?ch ??ng;08665
T?nh Phú Th?;25;Huy?n Thanh Thu?;239;Xã Xuân L?c;08668
T?nh Phú Th?;25;Huy?n Thanh Thu?;239;Xã Tân Ph??ng;08671
T?nh Phú Th?;25;Huy?n Thanh Thu?;239;Th? tr?n Thanh Th?y;08674
T?nh Phú Th?;25;Huy?n Thanh Thu?;239;Xã S?n Th?y;08677
T?nh Phú Th?;25;Huy?n Thanh Thu?;239;Xã B?o Yên;08680
T?nh Phú Th?;25;Huy?n Thanh Thu?;239;Xã ?oan H?;08683
T?nh Phú Th?;25;Huy?n Thanh Thu?;239;Xã ??ng Trung;08686
T?nh Phú Th?;25;Huy?n Thanh Thu?;239;Xã Hoàng Xá;08689
T?nh Phú Th?;25;Huy?n Thanh Thu?;239;Xã Tu V?;08701
T?nh Phú Th?;25;Huy?n Tân S?n;240;Xã Thu Cúc;08545
T?nh Phú Th?;25;Huy?n Tân S?n;240;Xã Th?ch Ki?t;08548
